entity,board_id,board_name,board_amountKind,board_defaultAmount,board_createdAt,checkin_id,checkin_boardId,checkin_amount,checkin_note,checkin_createdAt
Checkin,,,,,,5B66AFBA-20D4-48AD-8839-E90502599124,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-10T12:20:11Z
Checkin,,,,,,8DF39460-DF77-469D-886A-7B38D235B92C,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-30T06:33:10Z
Checkin,,,,,,41011792-9F89-4189-8FC0-A0A27B3C2A10,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-12-28T11:14:50Z
Checkin,,,,,,D88B6388-0904-40C2-8DCB-872A3509E3D4,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-02T16:03:31Z
Checkin,,,,,,D351F2D9-D3E3-44AB-940D-C1F4B66DBF89,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-13T13:28:59Z
Checkin,,,,,,FD34403D-9E01-4437-A82E-328218F9B943,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-08-03T13:30:25Z
Checkin,,,,,,A396C9C4-4549-4D5A-AEFC-0116F3DFE0B6,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-07-09T12:29:29Z
Checkin,,,,,,128ADFF1-D10F-4F15-9D29-A76C797A8A1B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-24T06:48:00Z
Checkin,,,,,,EF67675C-7C45-4B88-8833-CE0B3D88531B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-26T09:21:17Z
Checkin,,,,,,5B6833C5-FCB4-4CF7-85D4-58BA393AE8BB,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-09T11:52:47Z
Checkin,,,,,,2475B1CC-277A-4FD7-AC13-724237510933,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-07-30T09:24:38Z
Checkin,,,,,,997B25CB-3714-4BC9-810E-C55615CEA77A,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-26T13:56:58Z
Checkin,,,,,,BD7B3FC6-73EF-4266-9BF4-BB60CCA99616,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-02-10T15:54:23Z
Checkin,,,,,,02410119-8FF1-4A21-8CB7-7DCA7D258E5B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-03T08:48:00Z
Checkin,,,,,,EDADF0BA-A43A-4084-88A9-72A6F91E06D4,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-06T14:01:19Z
Checkin,,,,,,3CF06B68-AA4D-4B3A-9E82-AFCB22809B29,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-12-07T11:48:06Z
Checkin,,,,,,A6A23CA7-5BE5-408B-AC39-6E2975B3C50D,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-14T12:25:45Z
Checkin,,,,,,9B395945-BB33-429F-9F4C-A3A7C77A6DAB,D087A067-A79A-472D-A1F2-A938EF405886,,,2025-12-11T21:25:53Z
Checkin,,,,,,85E76864-79FA-41DA-BFF2-EB6BF122D69B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-04-12T11:14:00Z
Checkin,,,,,,A7B8718C-870B-4AC4-834D-BAC06AA7D99F,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-04-23T18:53:52Z
Checkin,,,,,,C3146BE7-87D7-40AD-93A9-27232D5549A4,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-18T14:30:24Z
Checkin,,,,,,0B320C25-3C58-40D8-A165-B3B5DCE1A502,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-09T08:01:00Z
Checkin,,,,,,1BF4CE47-B064-4C07-B084-5F90ECFBCCE5,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2025-12-15T22:46:59Z
Checkin,,,,,,903A57D4-81B9-4081-8EE8-E1CDC714EDCC,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-06-13T07:47:15Z
Checkin,,,,,,7C99D18B-D7B9-4845-9E0C-F4AB2484BD0C,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-23T07:42:21Z
Checkin,,,,,,F4FAEE84-4A61-4244-925E-1EDBFBB3161E,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-12-11T13:22:40Z
Checkin,,,,,,99A3E294-7118-4BA9-B7D9-3C2EE48A64D5,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-26T12:06:20Z
Checkin,,,,,,95B3AE42-23E2-418B-AE58-2B83D04834B8,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-04-21T12:46:00Z
Checkin,,,,,,CFA5960E-4B67-4ED6-B64B-76CAF22CECC3,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-29T11:19:04Z
Checkin,,,,,,F6B7B9D2-7B04-4CF3-B10B-65625283D190,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-12T12:05:33Z
Checkin,,,,,,4997C9B1-5FBD-45A8-8FB4-00BA5C78F994,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-06-25T19:34:21Z
Checkin,,,,,,7744AB00-CEBB-49F5-90FC-C6AA799A3881,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-07-26T10:25:18Z
Checkin,,,,,,099BFF76-B3CF-4E19-9340-1A4396593D4E,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-21T21:38:16Z
Checkin,,,,,,447908F8-8197-4125-8AA1-D780A20EDD42,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-26T17:56:47Z
Checkin,,,,,,820E3042-911F-4BB6-8C6D-1A0B6F855174,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-21T11:01:07Z
Checkin,,,,,,6C191567-55EF-4EC1-B1E9-53174808B9B7,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-11-09T13:29:39Z
Checkin,,,,,,D1AA7F7B-1013-48B0-B8F0-83572EACDCD3,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-11-16T18:47:01Z
Checkin,,,,,,6A887B3E-F803-47F7-9690-4CEE7B1A3956,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-09T04:56:37Z
Checkin,,,,,,333E4DFE-E9FE-4C89-8546-EABBDD0FD1E1,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-26T13:46:56Z
Checkin,,,,,,753B813C-3860-4F6A-938D-70F4AAC09A05,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-30T06:00:00Z
Checkin,,,,,,F6FD2BDF-5121-477D-872A-BD6F95E90223,D087A067-A79A-472D-A1F2-A938EF405886,,,2026-01-09T17:55:25Z
Checkin,,,,,,33B76EAE-3730-47B7-B6CF-F4A2AF96DE1E,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-14T10:05:00Z
Checkin,,,,,,2BF906E4-2E8E-43D7-BA7F-902A6B8BB1C4,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-08-19T15:23:13Z
Checkin,,,,,,35A9CF13-0FC0-4B48-9856-9D8B1C0EBF17,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-08T13:01:21Z
Checkin,,,,,,CE1DF30A-3417-4827-9B02-5647C8794A75,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-21T14:23:20Z
Checkin,,,,,,AF5CF80A-98F8-4F16-9AE0-C028324FD119,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-12-22T12:53:33Z
Checkin,,,,,,99CCD553-16CF-4D93-B09C-59BE2B2C5594,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-08-23T08:50:32Z
Checkin,,,,,,BD0B4B2F-DDEB-4DCB-B9AA-87D59DAD33E8,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-11-19T08:27:42Z
Checkin,,,,,,C772411B-48B3-4841-8F78-6778F7CA70C0,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-28T10:27:11Z
Checkin,,,,,,298D65CB-A451-4205-B8E5-299CFDDA95C9,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-28T17:54:03Z
Checkin,,,,,,7C78334C-B52C-46FC-ADD6-91A4657232B0,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-16T09:13:00Z
Checkin,,,,,,26D9F53E-E079-4D3C-8D40-B376DDB2D93D,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-23T05:57:34Z
Checkin,,,,,,5C3B8480-AEB5-4F66-ACFB-729C5D37D955,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-24T14:04:04Z
Checkin,,,,,,E6955F26-8502-4627-B9DF-B85417CE264B,D087A067-A79A-472D-A1F2-A938EF405886,,,2025-11-05T20:43:00Z
Checkin,,,,,,44FB7290-096C-4F84-80CA-93191F133E1C,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-21T13:10:00Z
Checkin,,,,,,C7CAEF4B-B21A-4D84-83D6-21FEC591AF8D,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-11T17:08:48Z
Checkin,,,,,,B074F143-B578-47AE-B5BD-3D51EB12AA76,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-06T18:42:00Z
Checkin,,,,,,77046E86-3320-4C44-9AD1-2EE05CC90C86,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-28T15:15:25Z
Checkin,,,,,,E1E62A61-ED45-4BD4-8288-FE1FFFB01059,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-07-28T13:35:00Z
Checkin,,,,,,FFC37FB5-0DC8-4241-A7A5-7B3F8FC43C4A,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-13T19:34:03Z
Checkin,,,,,,F14BA97C-FCA2-48B6-AAA9-D6F4B0BD3C10,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-02-02T12:14:19Z
Checkin,,,,,,85F9AFA7-71FF-4368-BD30-32045653232E,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-27T09:37:45Z
Checkin,,,,,,47B6AA5F-8243-434C-B8C0-F69A6E330525,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-13T15:14:12Z
Checkin,,,,,,EC93D1B6-C68A-4BB2-AC0B-84DF85461E58,88A64468-58B7-4FF6-BD05-27EB1CC47697,18.0,,2026-01-19T21:51:30Z
Checkin,,,,,,04AEE3FC-F90A-4526-A70E-AC60A4AC8E14,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-04T08:10:21Z
Checkin,,,,,,5468B77A-FAB8-4ADE-9C6D-A64F98204E43,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-09-27T11:43:20Z
Checkin,,,,,,32D67B58-E1B3-456F-8288-E59ADE596E6E,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-03T04:26:30Z
Checkin,,,,,,1280DCE4-E484-4AF2-A5CC-8BA8CD3F093E,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-06-01T11:39:46Z
Checkin,,,,,,1EC8D16F-31CA-49CB-9239-70D8CABEDAFA,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-30T15:20:00Z
Checkin,,,,,,972BCC33-9892-4104-A493-BDFCDF26D54B,D087A067-A79A-472D-A1F2-A938EF405886,,,2026-01-14T17:44:58Z
Checkin,,,,,,FDD86895-67A1-4E82-8613-1CA112986C15,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-09-05T07:02:49Z
Checkin,,,,,,0D82B1A6-5F27-4987-AA17-4E65398D18B7,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-08-01T19:42:53Z
Checkin,,,,,,BB244FF6-748E-4C26-87FE-F73AD5E8F124,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-11-08T09:29:18Z
Checkin,,,,,,A4E00F32-7BAB-426B-A080-5E6B4CE0AE2B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-21T13:10:00Z
Checkin,,,,,,7D70A45B-106B-4524-B2AF-66F748D53F5A,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-23T12:02:08Z
Checkin,,,,,,C6F861B4-DED2-4E37-9E75-817998B8151C,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-04-27T14:30:54Z
Checkin,,,,,,81CB12DB-11CC-4B96-961B-37C901C1BA34,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-01T13:46:19Z
Checkin,,,,,,D94BF4C4-24F2-4B6A-A6BB-84BC102DBF92,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-21T06:14:37Z
Checkin,,,,,,EBEED5DC-D1FD-4C7E-BD06-D4B68E7E2BB4,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-31T15:59:02Z
Checkin,,,,,,4674A89F-85A4-4C2F-B239-EB215A4BBCDC,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-20T13:13:00Z
Checkin,,,,,,E19636E1-6556-429D-9033-D946F7DF8718,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-08-05T11:16:02Z
Checkin,,,,,,4BB4B7CA-8422-4942-8ACD-7C2133C367D2,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-08T12:39:17Z
Checkin,,,,,,272946E4-4383-4111-B3A7-F75ADE79C879,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-24T08:55:08Z
Checkin,,,,,,248FAE80-3CC6-4E73-A398-F0C35EF48B30,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-31T17:01:41Z
Checkin,,,,,,9D97BAD6-2DCD-4C94-AA1E-5A66B154985A,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-15T15:09:14Z
Checkin,,,,,,9C5BE36A-D113-467C-974A-F2B018E42B1E,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-02-02T05:57:52Z
Checkin,,,,,,3F1F4A0F-DA8C-42D8-921B-42E5B52B08AB,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-02T16:04:30Z
Checkin,,,,,,EAF1BCAF-DB09-44E0-AD72-3DEB2505A991,7C0685D2-5C4C-4D55-9C60-E21C5D8CA51E,9.0,,2025-11-30T21:34:30Z
Checkin,,,,,,E3BEEEA2-363A-4170-8EF0-1D124ACFDEAC,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-06-09T16:14:19Z
Checkin,,,,,,B8336206-0383-4877-A333-7533C32EEFF4,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-18T18:13:08Z
Checkin,,,,,,6F855554-495E-4532-9A00-FA1ED24311BF,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-12-17T11:05:38Z
Checkin,,,,,,5EEDAC02-E24C-4039-9CD5-D5F03B50B738,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-28T08:59:59Z
Checkin,,,,,,055C095F-FDF6-4920-BDB2-73097A1932BD,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2025-11-19T20:55:28Z
Checkin,,,,,,D325DCC3-425B-4F31-B2A0-9CD8A1C3F550,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-06-18T22:05:16Z
Checkin,,,,,,7840F376-18D2-4C9D-A5BF-1E9754825532,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-02T14:04:36Z
Checkin,,,,,,843F2BAE-BF8F-4B28-81FC-3375A0CE3E5D,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-11T11:45:47Z
Checkin,,,,,,22E216F8-8919-4EC4-AD1C-5286769D7406,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-27T07:38:58Z
Checkin,,,,,,AB895B8E-2944-4173-96E9-55872909847E,7C0685D2-5C4C-4D55-9C60-E21C5D8CA51E,10.0,,2026-01-22T21:17:37Z
Checkin,,,,,,DA42CE6F-CDBB-437F-9B79-6FAD54BAC28B,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2025-12-10T16:49:00Z
Checkin,,,,,,A7E9C231-B718-4CEB-8874-77CB5C6EF5EC,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2026-02-10T21:14:00Z
Checkin,,,,,,2740761B-0D27-4DAE-9699-22E275730241,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-10-07T19:17:47Z
Checkin,,,,,,BBAB78AD-F847-432C-A3CF-B6B6441F0096,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-28T07:27:47Z
Checkin,,,,,,1B9F0A85-E550-4D09-AA5B-D4A469163DA2,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-18T08:11:37Z
Checkin,,,,,,B27795C3-FB83-4A68-82F6-95DFF3E0C487,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-26T15:28:53Z
Checkin,,,,,,9C0F3EA1-A5AE-4229-9315-5F973A198029,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-05T15:29:00Z
Checkin,,,,,,64143461-F467-4E29-B4B2-8CE608F02B99,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-23T11:00:31Z
Checkin,,,,,,4B3240F9-1A38-4FA0-8C3B-691D47D7C59A,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-07-30T20:04:14Z
Checkin,,,,,,07FC5AA9-38B4-4108-87E1-98BE0B70ADCA,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-12-24T07:01:00Z
Checkin,,,,,,B7B0EB0D-E987-4D0F-AB7A-CFE65870E517,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2026-01-19T21:38:12Z
Checkin,,,,,,A1762D5C-E8C9-49AA-BD6E-DE18FEA7F592,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-06-06T07:59:21Z
Checkin,,,,,,FF0D86E0-130B-4341-81AE-71FBCB094369,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-02-05T05:58:16Z
Checkin,,,,,,8A4418EC-86F3-4544-940D-8BA4A7239DD4,7C0685D2-5C4C-4D55-9C60-E21C5D8CA51E,6.0,Komplett Ende 💀🤡,2025-12-09T21:30:47Z
Checkin,,,,,,6ADA4DC1-91B5-4486-89F1-708BA7864F1E,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-16T09:53:49Z
Checkin,,,,,,07476B4F-3AB5-4398-A36C-D7FFA04FC6B1,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-14T09:00:00Z
Checkin,,,,,,6B70D0F1-3731-46F5-AF75-188360B73302,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-12-10T10:04:32Z
Checkin,,,,,,4351CF14-3716-4853-9EA8-CEF81339649D,D087A067-A79A-472D-A1F2-A938EF405886,,,2026-02-10T19:54:05Z
Checkin,,,,,,BD9AB48E-56BD-4F0F-84E6-3136C81369A3,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-10-16T17:46:17Z
Checkin,,,,,,91CC63A9-3F63-4CD4-ABCA-FB1296439DDC,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-17T11:45:14Z
Checkin,,,,,,EF91D7A9-3E6C-4D52-90DE-2BC2C82C35ED,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-20T09:08:19Z
Checkin,,,,,,DB2EA00A-CD0C-43D2-ADF6-112C52DFCC3B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-20T19:44:51Z
Checkin,,,,,,DC5399AF-1D36-47E6-88A6-DFD9D7B95542,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-27T08:26:00Z
Checkin,,,,,,EB58169F-513E-477C-8EEA-C12EE5307724,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-03T12:37:09Z
Checkin,,,,,,F0CC9C60-F33B-4EEA-AA5F-CEBD29B2AD74,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-10-06T17:19:33Z
Checkin,,,,,,3A7E9F28-2C04-43B5-8D81-C2966900F776,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-27T10:26:13Z
Checkin,,,,,,BBB637D6-2481-4E03-BAF2-614ED5B034BF,7C0685D2-5C4C-4D55-9C60-E21C5D8CA51E,80.0,Gym sesh with Jan
Doing pull arm chest workout,2026-02-03T15:46:00Z
Checkin,,,,,,2FAF3742-159B-4739-A86A-8E67045D39C7,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-10-08T14:37:05Z
Checkin,,,,,,D77F7065-2830-4806-8CB6-5D9DCAA3FD51,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2025-11-04T19:16:48Z
Checkin,,,,,,D8C122BC-34CA-432B-98D2-3C2EB32F756A,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-13T12:27:33Z
Checkin,,,,,,0D9FDBDD-F561-46C9-961D-8F1069AC861F,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-11-05T10:34:15Z
Checkin,,,,,,97D2164E-8DD3-49A4-9D76-E541B3ABDDE9,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-28T08:46:27Z
Checkin,,,,,,E1BE8E7D-4160-40FD-AA55-376599968B8C,7C0685D2-5C4C-4D55-9C60-E21C5D8CA51E,20.0,,2025-12-04T22:47:12Z
Checkin,,,,,,72A2B392-B713-4AED-8EE0-99AE6739B7B8,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-04-23T12:36:33Z
Checkin,,,,,,71D6DA64-D298-4CD7-978A-63262346C916,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-29T16:38:35Z
Checkin,,,,,,F5B3A436-817D-4803-A8EB-3636FD5C6B1A,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-21T05:54:00Z
Checkin,,,,,,162DFEDC-1B47-4BAE-B6D5-579A4DA21A9C,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-08-03T12:59:32Z
Checkin,,,,,,4D5F17C6-2199-44FB-BC15-35970A832C28,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2025-11-14T20:39:58Z
Checkin,,,,,,6654E884-FF4B-4886-A952-1FFB5F12EABD,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-14T14:23:34Z
Checkin,,,,,,99333198-4451-4F75-BB60-C493EDA22AC0,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-04T18:28:45Z
Checkin,,,,,,18BAB4C5-AE6E-4760-AD18-4DA5AD1236BE,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-25T10:15:33Z
Checkin,,,,,,E362793D-2015-46EC-8C53-857FA463C683,7C0685D2-5C4C-4D55-9C60-E21C5D8CA51E,30.0,,2025-11-15T20:38:00Z
Checkin,,,,,,949AD4B3-C933-4507-8172-A2D713093497,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-08-07T16:34:32Z
Checkin,,,,,,93C027F2-FFD8-4E0D-B6AC-511499FB21AF,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-02-02T14:28:10Z
Checkin,,,,,,319E339E-0915-451F-9A8F-95101137FDF8,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-06-04T16:41:21Z
Checkin,,,,,,FE558EFB-C096-4504-A8CF-F2C9DB623A97,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-29T18:54:30Z
Checkin,,,,,,BC94C976-C83F-42D4-B26E-68F2EEC7F6C3,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-25T13:33:11Z
Checkin,,,,,,1A208C39-0F4F-432D-AED5-793C47E384B5,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-14T13:56:13Z
Checkin,,,,,,36657D36-6E81-432B-9FAE-E66E82E9A8CD,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-15T14:54:36Z
Checkin,,,,,,ECB420C0-50B5-43AE-BB26-ED423B571081,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2025-12-16T21:08:00Z
Checkin,,,,,,4CCF1F12-DC73-4363-9AF3-9C7CFC5A60C1,7C0685D2-5C4C-4D55-9C60-E21C5D8CA51E,20.0,,2025-11-13T20:50:00Z
Checkin,,,,,,430E299C-9ED0-4F1E-B4B2-D8C5CFB0B33D,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-02T12:58:54Z
Checkin,,,,,,BDFC47C7-0143-44B5-8734-4565AED63928,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-10-29T17:37:13Z
Checkin,,,,,,D0005416-2245-44E0-85E9-93DC72EA6A47,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-07-25T10:32:04Z
Checkin,,,,,,20A96C99-8CDE-4FB9-AFFB-02B7C9FA9B2D,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-10T12:01:00Z
Checkin,,,,,,9B3F94AB-3F0D-4DA5-A79A-38B2538D3DE5,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-15T11:42:50Z
Checkin,,,,,,BE1D363D-09A1-4513-80EF-DFADD09D517A,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-12-04T07:36:48Z
Checkin,,,,,,81EB219C-934F-4E71-B67D-A2E412DC3D4D,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-06-15T08:38:58Z
Checkin,,,,,,1A7A0A1F-EB17-4978-AEAA-6A3F0CD27A2E,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-04-18T07:37:28Z
Checkin,,,,,,1BA33288-A33D-4251-A8DE-D34C4528824F,7C0685D2-5C4C-4D55-9C60-E21C5D8CA51E,45.0,,2026-01-06T20:13:00Z
Checkin,,,,,,4C036B41-24AA-4641-8925-FEE571E1E5AD,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-02-05T14:36:00Z
Checkin,,,,,,E122A32A-067E-41B0-9257-C8DE4B443197,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-11T13:08:55Z
Checkin,,,,,,CCCF002C-7513-4294-BDE2-9AC326DE8449,7C0685D2-5C4C-4D55-9C60-E21C5D8CA51E,35.0,,2025-11-23T20:25:00Z
Checkin,,,,,,FD717F9F-8C17-49BB-9E6B-9C7E9E5B2C37,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-07-14T18:58:39Z
Checkin,,,,,,7C087E15-ED90-4481-8C77-305F47B68561,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-03T08:57:15Z
Checkin,,,,,,FBEDE0D5-0B87-4A17-9121-8E080ADD0610,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-07T12:45:39Z
